Printer Name;Location;IP Address;Model;Serial Number
Claires1_Xerox_7775;2FL Mail Room;172.20.48.110;7775;RFX018980
Claires2_Xerox7855;2FL Mail Room;172.20.48.115;7855;MX4349206
Constr_Xerox7855;Real Estate;172.20.48.113;7855;MX4354329
DESIGN_XEROX_J75;Design;172.20.48.105;Color J75 Press;XU8464145
EXEC_7775;Global Exec;128.10.80.45;7775;RFX015757
EXEC_NA_EXEC_7775;Exec NA;172.20.48.104;7775;RFX018977
EXEC_Xerox7855;Global Exec;172.20.48.125;7855;MX4354319
FRANCHISE_XEROX_7775;Franchise China;172.20.48.106;7775;RX018984
HRS_XEROX_COLOR;HR;172.20.48.101;7855;MX4354279
ICING_XEROX_7775;Icing;172.20.48.112;7775;RFX018979
Intl_Xerox7855;PD/ECOM Area;172.20.48.118;7855;MX4352787
IT_DEPT;IT Dept;172.20.48.121;7855;MX4354296
JWL_Xerox7855;JWL Xerox (Above Mall);172.20.48.119;7855;MX4354300
Logistics_Xerox7855;Logistics;172.20.48.114;7855;MX4354322
LOS_Xerox;Loss Prevention;172.20.48.117;7855;
MailRoom_Xerox7855;Mail Room (1st Floor);172.20.48.120;7855;MX4354357
Merch_Xerox7855;Merch Center;172.20.48.123;7855;MX4354299
MKTG_XEROX_7775;International;172.20.48.102;7775;RFX018868
Payroll_Xerox7855;Payroll;172.20.48.116;7855;MX4354324
PD_Xerox_9303;New ECOM Room;172.20.48.108;Colorqube 9303;XNE127245
REL_XEROX_7775;Real Estate;172.20.48.109;7775;RFX018981
STORE_OPS_XEROX 7855;Store OPS;172.20.48.124;7855;MX4354297
Supply;Supply;172.20.48.103;7855;MX4352797
VISUAL_XEROX_7775;ISP;172.20.48.107;7775;
Warehouse_Xerox7855;DC;172.20.48.122;7855;MX4352795
Xerox_550;International;172.20.48.100;Color 550;XPN388698